,mileage,ave_Tem,mean_Q,median_Q,std_Q,delta_Q,mean_dV,median_dV,std_dV,delta_dV,mean_current,max_current,cha_end_v,t_min,t_min_mean
776,0.10983468602804407,0.6146517014372433,0.30283364048931444,0.3982919317052948,0.15074227829446418,0.08055358896952311,0.34400794067495566,0.3482142857142857,0.11427851490098717,0.3170731707317073,0.8239272794351499,0.5960502692998204,0.3015873015873183,0.5483870967741935,0.5276231073531015
777,0.1274497232350872,0.547089214606023,0.31409172218832837,0.41113978642883375,0.1506235800586227,0.08295806602784946,0.34991119005328597,0.3482142857142857,0.27966275586433814,0.5121951219512195,0.8110008218991319,0.5870736086175943,0.31746031746031633,0.4838709677419354,0.4661486238181985
778,0.15629034616325718,0.7706152064218081,0.25424424987018274,0.32608832783854746,0.13760124166396864,0.07071426719322707,0.42475653827708715,0.4196428571428571,0.2717564887491879,0.48780487804878053,0.9283479103467133,0.6795332136445242,0.3015873015873183,0.5483870967741935,0.5567640273697472
779,0.1771877722078234,0.7150365445227553,0.2760240208620335,0.36352910179307596,0.14938152148054956,0.07505281778225885,0.40295751216696285,0.3928571428571428,0.3204956343119279,0.41463414634146345,0.8800565062997773,0.6400359066427288,0.3015873015873183,0.7741935483870966,0.6880845214553293
780,0.22440403545656418,0.5047938590050814,0.22607424064822804,0.29724836781979214,0.10798311301534051,0.06142060540658904,0.3078523898756661,0.30357142857142855,0.3984465186068339,0.5365853658536586,0.48584867452411584,0.4470377019748654,0.31746031746031633,0.22580645161290314,0.24348704128521864
781,0.23016004348260752,0.4897434909662719,0.23915489642945717,0.31299923640569843,0.14279654923115093,0.0637194169273738,0.28981645941385437,0.26785714285714285,0.4848370550697846,0.6829268292682926,0.307533685500321,0.43536804308797133,0.1904761904761898,0.12903225806451613,0.13831803947127347
782,0.3605263039590966,0.551272630526343,0.23594542309640334,0.3232153009604433,0.10818326172840688,0.055482315890160464,0.35108577317939615,0.3571428571428571,0.16971227239040393,0.2439024390243903,0.6208213530194294,0.6050269299820465,0.31746031746031633,0.3870967741935484,0.35640766172723776
783,0.3728550103793532,0.7144978281793745,0.289676351913145,0.37529594191891197,0.14173147408744152,0.08214667223080133,0.34708782904085267,0.3482142857142857,0.19013801643313022,0.34146341463414637,0.7970868709465372,0.5879712746858168,0.31746031746031633,0.7419354838709676,0.7006687018642035
784,0.3728550103793532,0.7131786580594027,0.289676351913145,0.37529594191891197,0.14173147408744152,0.08214667223080133,0.34708782904085267,0.3482142857142857,0.19013801643313022,0.34146341463414637,0.7970868709465372,0.5879712746858168,0.31746031746031633,0.7419354838709676,0.7006687018642035
785,0.3755469845286947,0.7234454348397168,0.28457905427736524,0.3745602000844875,0.13762423802115914,0.07419968092037219,0.33098783987566616,0.33035714285714285,0.144841521297448,0.29268292682926833,0.8177407045534107,0.5942549371633752,0.31746031746031633,0.7419354838709676,0.6798436899247067
786,0.40058266522780744,0.6962233918976498,0.27892534890379206,0.36667372556027383,0.14064382693914007,0.07852957371375657,0.32583196492007105,0.3214285714285714,0.08635406524254147,0.2439024390243903,0.8103309779976323,0.589766606822262,0.31746031746031633,0.6774193548387096,0.6669868262214613
787,0.4228709267434092,0.6564440321861645,0.2678380620446828,0.350384496832773,0.13393496135792626,0.07151043717685815,0.29421875896980465,0.29464285714285715,0.0635086622588057,0.1951219512195122,0.8153388687669808,0.5906642728904847,0.1904761904761898,0.4838709677419354,0.4621262341283901
788,0.4323593060850604,0.5833797579411143,0.19105845254567513,0.26034776554665023,0.08021286663073425,0.0450238478234207,0.3115614403197159,0.3125,0.1555916780916192,0.29268292682926833,0.6355172729684789,0.589766606822262,0.31746031746031633,0.3870967741935484,0.36952019057824387
789,0.44543684157683966,0.6510316364985714,0.30329171874568256,0.40060838903221796,0.14237225251608943,0.07670837146694867,0.2804561730017763,0.2767857142857143,0.12549732062013133,0.2439024390243903,0.7987524718326763,0.5798922800718131,0.31746031746031633,0.6451612903225806,0.606706309076422
790,0.4459114425063896,0.6092623488606859,0.1840849175292826,0.22690465140158222,0.11575677361738808,0.05667159053157986,0.29426834262877444,0.29464285714285715,0.1265652373682079,0.2682926829268293,0.8026913870576192,0.5942549371633752,0.3333333333333428,0.4193548387096774,0.4202574926540587
791,0.4494308106984512,0.6902166853326266,0.3037805525042811,0.40113593779424117,0.14261438426540157,0.07776136126613438,0.2869344896092363,0.2857142857142857,0.10228662702844923,0.2439024390243903,0.8046769659265275,0.5825852782764811,0.31746031746031633,0.5483870967741935,0.5476646887982008
792,0.4507471485946183,0.5894138730012971,0.3070797520461098,0.4060701991824347,0.14632386919776352,0.07892702304036706,0.2916851687388988,0.29464285714285715,0.11676101826214313,0.2439024390243903,0.8290987290382977,0.604129263913824,0.31746031746031633,0.5806451612903225,0.570330762951152
793,0.45231395247525685,0.6322636770687841,0.3076408990163736,0.40714880418473504,0.14337497326144583,0.07791817558027406,0.2854510749555951,0.2857142857142857,0.1247633128888958,0.2682926829268293,0.805022373102588,0.5861759425493716,0.31746031746031633,0.6451612903225806,0.625117495486462
794,0.4532507380718786,0.6166981269938102,0.2365161065497647,0.30552782597060657,0.12832115473609662,0.06509786243548824,0.29299756145648315,0.29464285714285715,0.09462530775219533,0.21951219512195125,0.823011753709355,0.5969479353680431,0.11111111111111427,0.4838709677419354,0.4901037786905897
795,0.46290502436905584,0.6049567116249245,0.30990071024288957,0.41573097176385915,0.13914969839612418,0.07854590073518432,0.2785759063943162,0.2767857142857143,0.28759882064439984,0.5609756097560975,0.8070156257085482,0.611310592459605,0.2380952380952408,0.5806451612903225,0.5762955193413479
796,0.46351920121473866,0.590768327747375,0.31419352378568144,0.40909851451474377,0.14064205492351173,0.08425338237433005,0.28186585470692715,0.2589285714285714,0.38660875157085295,0.5609756097560975,0.8138980789442646,0.6247755834829443,0.1904761904761898,0.5483870967741935,0.5485054352759899
797,0.46351920121473866,0.6237960175359867,0.31419352378568144,0.40909851451474377,0.14064205492351173,0.08425338237433005,0.28186585470692715,0.2589285714285714,0.38660875157085295,0.5609756097560975,0.8138980789442646,0.6247755834829443,0.1904761904761898,0.5483870967741935,0.5485054352759899
798,0.00019031133350016797,0.45117442511378947,0.33162166657383013,0.43527897745795313,0.15477660660681908,0.08636077633413174,0.2943217140319716,0.29464285714285715,0.1716061332696112,0.29268292682926833,0.964577393650745,0.7055655296229801,0.31746031746031633,0.5806451612903225,0.5764148144496828
799,0.00019031133350016797,0.5371582995864117,0.33162166657383013,0.43527897745795313,0.15477660660681908,0.08636077633413174,0.2943217140319716,0.29464285714285715,0.1716061332696112,0.29268292682926833,0.964577393650745,0.7055655296229801,0.31746031746031633,0.5806451612903225,0.5764148144496828
800,0.000733415780170501,0.34427321710278436,0.2972202857380863,0.3996419171759801,0.15300382864157358,0.079056187060913,0.294747110035524,0.29464285714285715,0.25216928037598607,0.34146341463414637,0.9573925552992663,0.7001795332136445,0.31746031746031633,0.5161290322580645,0.5191981334862035
801,0.000733415780170501,0.5342011550890157,0.2972202857380863,0.3996419171759801,0.15300382864157358,0.079056187060913,0.294747110035524,0.29464285714285715,0.25216928037598607,0.34146341463414637,0.9573925552992663,0.7001795332136445,0.31746031746031633,0.5161290322580645,0.5191981334862035
802,0.04383540060535702,0.6375791063507897,0.3240812466378895,0.4267315500974721,0.15647648282329335,0.0841795428133365,0.31258410035523976,0.3125,0.2484430408714422,0.41463414634146345,0.9637597953008973,0.7046678635547576,0.15873015873016527,0.4516129032258064,0.4866289636946142
803,0.11345081543803825,0.7396439051964764,0.3175876759974997,0.4167230761497511,0.14873910371490145,0.08281384789084612,0.2512757619005329,0.25,0.0969290172649028,0.2682926829268293,0.9421271258573726,0.6876122082585279,0.5396825396825449,0.7741935483870966,0.7122919645835375
804,0.11562473173915659,0.8759891782047642,0.2967754139613366,0.3908212713107061,0.14705650369704326,0.07871340849739551,0.2654835046181173,0.2589285714285714,0.09864403577500155,0.29268292682926833,0.9437542821041559,0.6912028725314183,0.1904761904761898,0.9032258064516129,0.8367656738081828
805,0.11718447119459217,0.6235646672814642,0.2942939121090081,0.3912911939248556,0.14812800608881016,0.07560120821174329,0.2889235070159858,0.2857142857142857,0.21139366484959027,0.29268292682926833,0.9664587967326973,0.7100538599640933,0.5396825396825449,0.6129032258064516,0.6192026520057947
806,0.11888207397823258,0.7636318709474399,0.31386143930557947,0.4121508683980806,0.14868330369729565,0.08217965083623452,0.2524035072824157,0.25,0.10685069002515388,0.29268292682926833,0.9449716375314016,0.6903052064631956,0.7142857142857224,0.8064516129032256,0.7648272664430242
807,0.11946221313884614,0.7931165529286004,0.3176470664770116,0.4169696379945728,0.1488328366441244,0.08268954072832953,0.24575377442273535,0.25,0.12362324497970809,0.29268292682926833,0.943345109092676,0.6885098743267504,0.7777777777777857,0.8387096774193549,0.7771885139011996
808,0.12014425128117633,0.8213255493398397,0.3060047876159617,0.40182864980879995,0.1493231659863749,0.08187609136828912,0.24895433445825935,0.25,0.09618952798044045,0.2682926829268293,0.9393959459989659,0.6858168761220824,0.6984126984126959,0.8709677419354839,0.8096367885600306
809,0.17450521729208596,0.5847017496857844,0.3017952723652694,0.4020630380362708,0.14495099895933627,0.07604171774822606,0.2780461811722913,0.2767857142857143,0.0892143908680258,0.3170731707317073,0.9246701929433164,0.6723518850987431,0.6666666666666714,0.7096774193548386,0.6689410696393394
810,0.1769081922285757,0.5590910290869808,0.3019912180915801,0.39693110200987897,0.14504007460731205,0.07994711540016013,0.28158391838365904,0.2857142857142857,0.12076076804383298,0.2682926829268293,0.9121749908848057,0.6705565529622979,0.3809523809523938,0.6774193548387096,0.6422448954375555
811,0.20191261819800216,0.8001655535600627,0.3077309735197468,0.4060847909486151,0.1477935997094773,0.08075523086121186,0.2610545012433393,0.2589285714285714,0.13959265965910428,0.29268292682926833,0.9472262268124866,0.6956912028725315,0.7777777777777857,0.8387096774193549,0.7771885139011996
812,0.20368878595284007,0.8944088254194675,0.30442885821743443,0.40271700758869067,0.1454358780924469,0.07785960869485714,0.2715534909413855,0.27232142857142855,0.13262147176963576,0.29268292682926833,0.9488482431033197,0.6956912028725315,0.22222222222222854,0.9032258064516129,0.8420850632188615
813,0.20981300038340564,0.8698753376934765,0.2834973052813289,0.36929170677251966,0.1421320070216716,0.07418127710478511,0.2920232520426288,0.2857142857142857,0.10255563163268538,0.2439024390243903,0.9469722137735129,0.6929982046678635,0.11111111111111427,0.8387096774193549,0.7824982314546509
814,0.21177369948748667,0.7163922636033975,0.3090771989793717,0.4070941861820725,0.1440914346739834,0.07976492608276033,0.2889188104795737,0.2857142857142857,0.1588044275515036,0.34146341463414637,0.9514934725969654,0.6956912028725315,0.31746031746031633,0.7419354838709676,0.7054882940696225
815,0.22249021844701244,0.5157418031119135,0.30204843668073483,0.3988198389509442,0.14872740118437233,0.08036789036369485,0.30095112584369454,0.30357142857142855,0.1741296783606724,0.29268292682926833,0.9498281494179822,0.6947935368043088,0.2380952380952408,0.5161290322580645,0.5254527055353078
